"id","dt","dist","rel.angle","time1","behav"
1,3600,1.45344178771582,-1.71217797814621,548,2
1,3600,2.11447814294641,-2.93535816605577,549,2
1,3600,2.0158962226137,2.09340581364043,550,2
1,3600,2.00843517027934,2.05403771568374,551,2
1,3600,2.97812651790116,-3.13958548279436,552,2
1,3600,2.58296143080191,-1.92595143110423,553,2
1,3600,2.42091340676012,-0.048143698249284,554,2
1,3600,3.19734674340584,0.313024382116727,555,2
1,3600,1.78030545040442,0.599058869568936,556,2
1,3600,4.88818607133184,0.305389970739312,557,2
1,3600,1.47638020508027,-0.0199470191157594,558,2
1,3600,1.62937820448082,-0.251224250377264,559,2
1,3600,1.25371047418291,-0.673788017602487,560,2
1,3600,1.27018537861383,-1.7498927956675,561,2
1,3600,2.5162645332684,-2.45890847330999,562,2
1,3600,2.54992611324096,2.47877501789853,563,2
1,3600,2.91633303256827,1.38762944632509,564,2
1,3600,0.258823161551618,1.93260130399533,565,2
1,3600,2.12493517375505,1.50453409145321,566,2
1,3600,1.71780913367217,2.24911031118935,567,2
1,3600,1.99754166114481,-0.454248902244225,568,2
1,3600,4.31375286604413,0.426492710385196,569,2
1,3600,3.31270644319452,-0.68685670947888,570,2
1,3600,2.43018718420131,-0.729582882168746,571,2
1,3600,2.99367762658321,0.197553153853259,572,2
1,3600,2.24537782796774,0.226550060942347,573,2
1,3600,2.17749462593781,-0.600327705109046,574,2
1,3600,1.33313538118543,-2.59701091170606,575,2
1,3600,0.24279000436264,2.96227464254007,576,2
1,3600,1.2370059507784,2.00696888143585,577,2
1,3600,4.80741211833493,-2.20338548808386,578,2
1,3600,3.33673449316068,-1.14525652128181,579,2
1,3600,1.19932102292402,-1.6985967562876,580,2
1,3600,1.27449454948522,0.60171550971285,581,2
1,3600,2.89603339259129,1.72351643153835,582,2
1,3600,2.29148137911293,1.76782773475755,583,2
1,3600,2.51070446812552,1.16899933052061,584,2
1,3600,1.68945594999972,3.05293426241695,585,2
1,3600,1.8059418180795,1.69952665918281,586,2
1,3600,0.91266358207947,-2.79960415825697,587,2
1,3600,1.71433663994461,1.48840877132959,588,2
1,3600,1.32458906197686,1.18578029864171,589,2
1,3600,0.762594627626658,0.340286489395149,590,2
1,3600,1.92277613856944,-1.90664744681811,591,2
1,3600,4.22521680810349,-1.9817582336025,592,2
1,3600,1.43630759127836,-1.64870288669752,593,2
1,3600,2.41870758142353,-2.31424006877282,594,2
1,3600,1.6746325446435,-2.80652257923236,595,2
1,3600,2.36155417343559,-1.27597675431186,596,2
1,3600,3.76985358140441,-0.12537520142139,597,2
1,3600,3.1975933565933,-0.182654431561992,598,2
1,3600,2.50261704626969,3.11781626188171,599,2
1,3600,1.24524300451934,2.57360078273054,600,2
1,3600,1.3137750651987,-2.47603319343362,601,2
1,3600,3.4386862566307,-1.96093437454137,602,2
1,3600,2.44662707677243,-1.77477968116297,603,2
1,3600,3.24273926602614,-1.86195705794604,604,2
1,3600,1.12672968538284,-1.99756969161448,605,2
1,3600,2.04438198291216,3.093663355455,606,2
1,3600,1.14069436215331,2.22493060940039,607,2
1,3600,0.444506893149977,-1.90960619653786,608,2
1,3600,1.556088476411,-1.53457145570606,609,2
1,3600,4.84888921220388,0.428981946234954,610,2
1,3600,3.92206833048771,0.626672190579174,611,2
1,3600,3.25995205579305,0.0629932242884711,612,2
1,3600,3.09665081049863,0.017807470386053,613,2
1,3600,2.06881176615282,-0.148344243700966,614,2
1,3600,1.74759466090675,0.225460513202356,615,2
1,3600,1.953322292931,-1.02331009055795,616,2
1,3600,2.68335666219448,-0.661749521865155,617,2
1,3600,2.61365129409824,-1.33537116183727,618,2
1,3600,2.99198747336344,-0.350182103094858,619,2
1,3600,0.792945721129733,0.0562269248034539,620,2
1,3600,1.05572348210521,-1.25218106946495,621,2
1,3600,2.29203741163858,-2.14876931969342,622,2
1,3600,1.55885390988093,-0.0446729557976169,623,2
1,3600,2.01337601474292,-0.306634142189984,624,2
1,3600,1.94422372313954,-1.54837273177967,625,2
1,3600,0.416719058304208,0.783318067838472,626,2
1,3600,1.66683311508523,-2.90986680241106,627,2
1,3600,1.17352105105108,-1.61783004458883,628,2
1,3600,0.414626839904851,-1.79452679621659,629,2
1,3600,1.34240607159266,-1.46767316380601,630,2
1,3600,2.28837549010078,2.8594085579458,631,2
1,3600,3.0097075253714,0.982200899853874,632,2
1,3600,1.11602956690553,0.869148531053273,633,2
1,3600,2.82438666980243,-0.792341473446952,634,2
1,3600,4.13449360417887,-2.87623370057359,635,2
1,3600,3.05722064979016,-3.04773736440513,636,2
1,3600,2.5613300169603,2.69147480976947,637,2
1,3600,2.44917919774538,1.67999664165182,638,2
1,3600,1.51217012032715,1.06453149031232,639,2
1,3600,0.826385951178026,2.56303550674502,640,2
1,3600,1.55580624559738,2.81433128281692,641,2
1,3600,1.43913544432429,-1.9858369083125,642,2
1,3600,2.04024352776708,0.86391132989686,643,2
1,3600,1.1399883883468,1.28472284864997,644,2
1,3600,0.609069251183137,0.266839011595056,645,2
1,3600,3.04330416244921,-0.942396232147824,646,2
1,3600,2.60276551150816,0.706248481634109,647,2
1,3600,2.41936817103901,-0.453700610426991,648,2
1,3600,2.11306583887232,-0.915762098885336,649,2
1,3600,2.56391632759228,-1.03144330635038,650,2
1,3600,1.12962418371367,2.18755536748018,651,2
1,3600,1.31248760624155,1.47675444431241,652,2
1,3600,0.750929356234574,-0.606004521730711,653,2
1,3600,2.74207439721034,-1.55927809191728,654,2
1,3600,0.811834552656015,-1.18907246806562,655,2
1,3600,3.25727766843594,-0.412963147644637,656,2
1,3600,2.89165265482262,0.0246288396468854,657,2
1,3600,1.42131363764885,1.18373273019088,658,2
1,3600,0.67471856128706,1.6199857630922,659,2
1,3600,2.42501931326311,-2.4252940931191,660,2
1,3600,1.21336649943444,2.99032674285141,661,2
1,3600,2.78403776898307,0.89231261351732,662,2
1,3600,0.71561049596575,1.33959316634115,663,2
1,3600,2.85969658851902,-1.2793685282372,664,2
1,3600,0.985371020907745,-2.66275982490709,665,2
1,3600,0.772243773822973,0.386964268407036,666,2
1,3600,1.91837832384378,1.84689132369273,667,2
1,3600,0.336349904926852,2.91033941101994,668,2
1,3600,1.54689853067098,-1.51651422133091,669,2
1,3600,0.825561984873621,0.96821889574239,670,2
1,3600,2.66553933263931,1.80561805930999,671,2
1,3600,2.22756110831791,2.56728503801077,672,2
1,3600,1.35005423486046,2.79102686573189,673,2
1,3600,0.832073238185629,-0.790622166164799,674,2
1,3600,2.66489985424434,0.175696731306309,675,2
1,3600,0.681239798178885,0.213712879400241,676,2
1,3600,1.17129584829801,-0.367656194430263,677,2
1,3600,2.21282341249811,-2.51656498994644,678,2
1,3600,2.05807729126652,-2.56061893440436,679,2
1,3600,1.90656374725241,-2.18443870233078,680,2
1,3600,2.70826182533162,0.115407387820053,681,2
1,3600,3.28130089621282,0.725371954993808,682,2
1,3600,4.64200444969336,1.1719128410055,683,2
1,3600,2.73855306480864,1.42556798514297,684,2
1,3600,1.93364322812256,1.20417395529474,685,2
1,3600,7.77731679575949,2.57147855703355,686,2
1,3600,5.02820924583928,-2.79165973350117,687,3
1,3600,2.92347748152142,-2.75065466826485,688,3
1,3600,8.66390709337649,2.65086751708016,689,3
1,3600,9.54847478274587,2.67204609637646,690,3
1,3600,7.99041944808058,2.5770928961326,691,3
1,3600,7.07074338659169,2.58693494650636,692,3
1,3600,3.10964192902337,2.56114715071156,693,3
1,3600,4.09319025613414,2.0042785867813,694,3
1,3600,1.85930812029161,1.68283220773466,695,3
1,3600,3.3608042890376,1.62215664034969,696,3
1,3600,5.12410927213823,1.76411802199058,697,3
1,3600,9.44329435687333,1.70953523888148,698,3
1,3600,9.92168983799962,1.5162577824741,699,3
1,3600,7.9186857763905,1.69987075638752,700,3
1,3600,2.5682464755577,1.78207009361733,701,3
1,3600,3.26533796551841,1.35874234935658,702,3
1,3600,4.25352413237749,-0.280529347238382,703,3
1,3600,9.3453184170809,-1.39228027095535,704,3
1,3600,12.1460948658833,-2.25372661557086,705,3
1,3600,10.298237716256,-2.36749227978922,706,3
1,3600,10.1609426184509,-2.50102240063613,707,3
1,3600,12.2499187518553,-2.4507998316691,708,3
1,3600,11.0108542816716,-2.47490963266865,709,3
1,3600,8.03800959082289,-2.38582792751393,710,3
1,3600,2.91969084525239,-2.2561642591137,711,3
1,3600,1.36714674186405,-2.87439663188032,712,3
1,3600,6.18519461668209,-3.1348583211943,713,3
1,3600,10.0174648590483,1.87653428767985,714,3
1,3600,10.8002445538171,1.60172297757461,715,3
1,3600,12.1007842291437,1.803270804182,716,3
1,3600,12.3438936085308,1.95389448234665,717,3
1,3600,9.17499549514594,1.62216376587106,718,3
1,3600,6.18236690651321,1.5259106080083,719,3
1,3600,2.38298585379593,1.59728989279297,720,3
1,3600,3.06895052030056,0.654609404562061,721,3
1,3600,7.17680525440511,-1.01559576019099,722,3
1,3600,10.5271874330087,-1.71750387045581,723,3
1,3600,13.8493739116382,-2.03194079023763,724,3
1,3600,18.0252509528376,-2.19757447451064,725,3
1,3600,15.5744446664703,-2.15890828153908,726,3
1,3600,11.6909927440062,-2.26343646864638,727,3
1,3600,9.87306943840186,-2.60986658352871,728,3
1,3600,11.7178608258816,-2.85166815235755,729,3
1,3600,9.31747284706355,-2.67810378658678,730,3
1,3600,13.8401089195523,3.10042508884272,731,3
1,3600,9.94778487421506,2.85732315240439,732,3
1,3600,9.3603762679479,3.00138016937804,733,3
1,3600,7.52719504160959,-2.54135278431301,734,3
1,3600,3.19031410927302,-2.02196963159751,735,3
1,3600,1.49791105410617,1.93082755265935,736,2
1,3600,1.84395726217366,2.07741592591228,737,2
1,3600,1.07101394516762,2.18198028619409,738,2
1,3600,0.531892461053961,-0.995259967298553,739,2
1,3600,1.08435282160201,-0.105082478410589,740,2
1,3600,1.86027608086538,-2.37885964375746,741,2
1,3600,0.893926860443025,0.517983280741611,742,2
1,3600,2.6800753213577,1.97204146193189,743,2
1,3600,2.48817790542551,-2.5640454914361,744,2
1,3600,2.8529306213933,-2.15695414629169,745,2
1,3600,1.60501295308966,-2.93426730469061,746,2
1,3600,1.03075562793879,0.978243890829524,747,2
1,3600,2.26071362432977,1.01514496877813,748,2
1,3600,1.30232460197423,2.1759221734317,749,2
1,3600,1.62607060429801,3.07964656486056,750,2
1,3600,0.720539336600809,1.99813223556586,751,2
1,3600,2.30720998040033,2.37507597184508,752,2
1,3600,2.87965479936805,3.10438622855889,753,2
1,3600,4.07587276932595,2.47288678871178,754,2
1,3600,2.91372754174566,2.53865091023835,755,2
1,3600,4.7172531431441,3.09354431198834,756,2
1,3600,5.00768211980345,2.59847142550783,757,2
1,3600,1.84658152607316,-3.05434330944089,758,2
1,3600,2.75899401105953,-2.91062841682201,759,2
1,3600,2.64765643692741,-1.07995318843615,760,2
1,3600,2.34799366286932,-0.31618813205818,761,2
1,3600,2.97886695456627,-0.734411288291929,762,2
1,3600,1.32989214992124,-2.46865386931351,763,2
1,3600,1.02938122337309,2.88393021166772,764,2
1,3600,2.0875081057991,-1.32976723983526,765,2
1,3600,1.68795008142093,-2.44012770548271,766,2
1,3600,0.643776790805569,2.42513547622698,767,2
1,3600,0.819426461906495,0.986833731827302,768,2
1,3600,1.4834088329933,0.5728493241366,769,2
1,3600,2.30533976982536,2.83569234955351,770,2
1,3600,1.10866566283901,2.99146971008131,771,2
1,3600,2.68689793907145,-2.16761660531412,772,2
1,3600,1.84511546158978,-0.305089498668161,773,2
1,3600,1.66411649008563,0.475039679589233,774,2
1,3600,0.492402211467901,-2.80019915518393,775,2
1,3600,2.48153217943534,1.40224326811809,776,2
1,3600,2.15253080530099,1.11604356359316,777,2
1,3600,2.23162450805933,2.20040780594123,778,2
1,3600,3.3802921976358,2.8087877832093,779,2
1,3600,2.99418721752608,1.29373345508344,780,2
1,3600,3.41125869119841,1.21918947846401,781,2
1,3600,3.21548517913244,1.67634069678329,782,2
1,3600,2.18931173784709,1.46358269804056,783,2
1,3600,0.593010275043765,1.17163485184099,784,2
1,3600,0.600380861438994,0.314180253170453,785,1
1,3600,0.710212534459388,1.40661888590923,786,1
1,3600,0.477569059772125,2.19456775318338,787,1
1,3600,2.01174182366021,1.12750801795414,788,1
1,3600,1.48158388234134,1.91770334329538,789,1
1,3600,0.339514153094002,2.68778579574625,790,1
1,3600,0.442480659757602,-0.269962055227738,791,1
1,3600,0.676534775812684,-1.14832668986145,792,1
1,3600,0.874618136398181,-1.51370527262789,793,1
1,3600,0.968006333551711,-1.0478436081184,794,1
1,3600,0.935490206023723,-1.7594624986515,795,1
1,3600,1.21331291186142,-1.92286487633206,796,1
1,3600,1.60241946384066,-2.36781367341966,797,1
1,3600,0.669145013578966,-2.78879866844491,798,1
1,3600,0.221532405902373,-1.15291224607472,799,1
1,3600,0.947747573114725,2.88432628676126,800,1
1,3600,0.881514776940801,2.47307584707062,801,1
1,3600,1.26692787568297,-3.11131452888694,802,1
1,3600,1.20884459978261,-2.7670087557769,803,1
1,3600,0.246801294247376,-1.90933317980494,804,1
1,3600,0.281401029633331,-1.51745977820204,805,1
1,3600,0.10498474536312,-2.11456210641064,806,1
1,3600,0.720199065545391,1.55374854202788,807,1
1,3600,1.23932517191159,0.932635619134024,808,1
1,3600,1.44931180807253,2.19513630154688,809,1
1,3600,1.22135186265076,-2.54642370498107,810,1
1,3600,0.776614902420775,-3.13319689423453,811,1
1,3600,0.318859066715141,-3.00895212037101,812,1
1,3600,1.1103925705718,2.73247175819204,813,1
1,3600,1.09747687701945,-1.70798211171412,814,1
1,3600,0.59367977836914,-1.47604179321275,815,1
1,3600,0.530706996907304,-0.755742683074863,816,1
1,3600,0.395602752887259,1.51583600067819,817,1
1,3600,0.635543268863735,-0.499143088318834,818,1
1,3600,0.633424557701035,0.576360117689613,819,1
1,3600,1.09460642857331,2.01696951469943,820,1
1,3600,1.96003060826126,2.87302845193694,821,1
1,3600,0.201499336582956,2.86988862394328,822,1
1,3600,0.570442517459876,2.59513359459623,823,1
1,3600,0.26832390193098,-2.28727298723243,824,1
1,3600,1.12155463378968,-1.40951684009749,825,1
1,3600,1.70891018516836,2.01038705126602,826,1
1,3600,1.7684512875453,1.47690994619159,827,1
1,3600,1.01653103111303,1.58803874553213,828,1
1,3600,0.822621497930723,0.5408596813388,829,1
1,3600,1.55502195373799,-1.68576950309373,830,1
1,3600,1.189217077161,-1.72169270214882,831,1
1,3600,0.39853538014608,-1.55017636719941,832,1
1,3600,0.872898817857893,-2.05296957923558,833,1
1,3600,1.33817057975846,2.30841403365836,834,2
1,3600,2.31127887536542,-2.29145053283338,835,2
1,3600,3.04799813925969,-1.82023790567744,836,2
1,3600,4.54354048099394,0.801699434560374,837,2
1,3600,3.8983982917023,1.10752263496971,838,2
1,3600,1.29392930821538,0.368856541396459,839,2
1,3600,0.531992618859578,0.946476125654892,840,2
1,3600,3.32665885113691,-0.793838344886944,841,2
1,3600,1.39147143649959,-2.0361139242009,842,2
1,3600,1.77617762700722,-2.68459579079514,843,2
1,3600,1.20839469518577,-1.14387218806276,844,2
1,3600,3.07582979767167,-2.25086868675544,845,2
1,3600,4.58351197642595,-2.10611482547417,846,2
1,3600,5.13242488514779,-2.42690337291564,847,2
1,3600,3.78476828572713,-2.87072261224798,848,2
1,3600,1.27757338483751,2.89110970876392,849,2
1,3600,0.795277242524512,-2.89258583475288,850,2
1,3600,2.98736025619434,1.21314408720736,851,2
1,3600,5.92744404819141,1.08940116910925,852,2
1,3600,2.82828600234517,0.532592928165983,853,2
1,3600,0.700538812765489,0.971417212250229,854,2
1,3600,2.43455759606522,2.0979877484681,855,2
1,3600,1.04392718667984,-0.353879598663976,856,2
1,3600,2.7704177367949,0.888360239247888,857,2
1,3600,3.18014610492389,2.33570458000896,858,2
1,3600,1.44172174592561,2.09878827202796,859,2
1,3600,2.64780408089138,-2.72017504072502,860,2
1,3600,1.64675190999081,-2.30056901483021,861,2
1,3600,1.81673050278359,-1.83888250204379,862,2
1,3600,2.11570539359464,0.405801067462463,863,2
1,3600,3.70965190190139,0.65185140221948,864,2
1,3600,2.07187074617143,-0.545318861003403,865,2
1,3600,1.3566140170628,0.384459217289208,866,2
1,3600,2.36229325853451,-1.98295466383388,867,2
1,3600,3.16294623935284,-2.01594148372344,868,2
1,3600,2.87806658274747,0.449526732599321,869,2
1,3600,1.15305064066289,0.263706682978543,870,2
1,3600,0.718756157381726,-0.150598690936148,871,2
1,3600,2.82161215073768,-1.31277487904569,872,2
1,3600,2.21503096667459,-0.949662746876851,873,2
1,3600,2.9896373810928,-0.548114188461141,874,2
1,3600,2.56663725584702,0.174095706112179,875,2
1,3600,2.4783539745978,0.882928283276637,876,2
1,3600,2.17610745111844,0.222600560577993,877,2
1,3600,0.607087469457114,1.670604261987,878,2
1,3600,1.19474335203424,-0.718818378799611,879,2
1,3600,1.33573177772243,-0.642933625720964,880,2
1,3600,2.05078284985882,-1.10201427050498,881,2
1,3600,10.0992726494473,-1.73025893837442,882,2
1,3600,9.74842667552679,-1.14613952202073,883,3
1,3600,6.13362141157348,-0.963986148076702,884,3
1,3600,3.05879276242128,-0.873469219512879,885,3
1,3600,1.93168039115175,-0.638941271309764,886,3
1,3600,4.28118638468019,1.07345003725215,887,3
1,3600,2.34583947195558,1.53563098320286,888,3
1,3600,1.62414520182679,2.03029904974346,889,3
1,3600,4.96662646360296,-2.41755769376097,890,3
1,3600,5.54667011543527,-0.272611901081357,891,3
1,3600,1.81699112801893,0.265124978764782,892,3
1,3600,1.07955655585121,0.783251082703072,893,3
1,3600,6.83648073272928,1.9784333144863,894,3
1,3600,11.296920079616,1.02663128292374,895,3
1,3600,12.6573192674405,0.355569635947314,896,3
1,3600,11.1055532715713,0.179286312094101,897,3
1,3600,13.9466757470636,0.606193612553199,898,3
1,3600,16.9083608220158,0.843410124465033,899,3
1,3600,17.327617814269,0.701155831955379,900,3
1,3600,13.8828429683611,0.346780216274386,901,3
1,3600,13.4692882166038,0.0706043005758017,902,3
1,3600,13.0967862035299,0.0386663242091025,903,3
1,3600,9.66963446741906,0.0498303752397601,904,3
1,3600,7.23566690255499,-0.2712292856084,905,3
1,3600,3.47913199438119,-1.41224400640199,906,3
1,3600,3.71497303798792,-0.811237506632577,907,3
1,3600,7.06534789657491,0.788416191391103,908,3
1,3600,9.26537596722096,0.821148933173991,909,3
1,3600,8.15077960362977,0.863873636813098,910,3
1,3600,7.99086344321569,0.919732215027108,911,3
1,3600,7.32075221668842,0.514098105230748,912,3
1,3600,9.29183135795831,0.53940793903328,913,3
1,3600,9.82612445023138,0.462194424281913,914,3
1,3600,13.1600682404783,0.613443275476493,915,3
1,3600,16.3828986402993,0.60662160645443,916,3
1,3600,12.527239680313,0.772227554617731,917,3
1,3600,11.7130993775396,0.964785971370761,918,3
1,3600,12.7491173472921,1.50186314297692,919,3
1,3600,12.0190745280995,1.9259595773781,920,3
1,3600,8.60263813543027,2.28050176375301,921,3
1,3600,6.4610930971293,2.5003523063973,922,3
1,3600,2.86097274000478,2.83723305616875,923,3
1,3600,7.20299827345481,-2.09684970676509,924,3
1,3600,8.45683993573506,-2.49060748497092,925,3
1,3600,12.6179123116191,2.99970328713958,926,3
1,3600,10.5969812426966,2.68542617712935,927,3
1,3600,13.6642046233142,2.76213879234077,928,3
1,3600,9.73895251610096,2.62677601127298,929,3
1,3600,2.35306200712555,2.79753158336702,930,3
1,3600,0.761401197853787,-2.89664175238833,931,3
1,3600,0.281731788366973,-1.26463960148589,932,1
1,3600,0.0864015075672242,0.205094783166072,933,1
1,3600,0.774351743124419,2.63393638741087,934,1
1,3600,1.1377375560438,0.32644523240089,935,1
1,3600,1.0049067426184,-0.984907223419475,936,1
1,3600,0.522743267552912,-1.10230999254298,937,1
1,3600,0.736997289984468,-0.405773972853018,938,1
1,3600,0.453313573192932,-0.371694556970277,939,1
1,3600,1.06043160994024,0.655075889051732,940,1
1,3600,1.12126518971593,2.67899872676223,941,1
1,3600,1.29761879975262,-2.14394416854241,942,1
1,3600,0.904433934367069,-1.35484576922464,943,1
1,3600,0.257607187680081,-2.51145968328352,944,1
1,3600,1.08014978878695,-2.88299868004631,945,1
1,3600,1.07346534180361,-1.82379911717858,946,1
1,3600,0.466077854299,-1.3247218566494,947,1
1,3600,1.16250230442104,-1.89952797137872,948,1
1,3600,0.811011941161946,-1.31360506780575,949,1
1,3600,0.489283413629519,-1.87916843240082,950,1
1,3600,1.03528813352464,-1.9918060074492,951,1
1,3600,0.259806734368272,-1.37699540028881,952,1
1,3600,1.06088805054131,-1.19010104923717,953,1
1,3600,0.376990574119234,-0.864414636082776,954,1
1,3600,1.16869768041089,-1.41665801966488,955,1
1,3600,0.155883672222162,0.192486311966283,956,1
1,3600,0.628415197365823,-0.519506088052081,957,1
1,3600,1.58549009586864,2.05064549959568,958,1
1,3600,0.48514998246445,1.87286136512534,959,1
1,3600,0.827268499362852,1.49466394228017,960,1
1,3600,0.434417081153145,-1.14877880580213,961,1
1,3600,0.72954369229593,-1.52412614525523,962,1
1,3600,1.45065973101906,-2.52503131579364,963,1
1,3600,0.493266417404677,-2.38305058312555,964,1
1,3600,0.778306571925505,2.5521000320235,965,1
1,3600,0.625968276263223,-2.89198724604613,966,1
1,3600,0.0770764907702673,-1.71175744723365,967,1
1,3600,0.574493541274937,-2.93092177878835,968,1
1,3600,0.754616067863005,-2.6667511581857,969,1
1,3600,1.04415552147802,3.09440401621967,970,1
1,3600,1.01547353067143,-1.31336693837158,971,1
1,3600,0.686597626581152,-1.00846220462123,972,1
1,3600,0.661473527903421,0.942723132687194,973,1
1,3600,0.313677129331609,0.936759635771159,974,1
1,3600,0.132895675744327,0.998911979943578,975,1
1,3600,0.51135775395463,-2.28960748148983,976,1
1,3600,0.431379569791655,-0.0523237922692451,977,1
1,3600,0.846192115817421,0.0480232572184165,978,1
1,3600,0.586350087162471,-0.243440388530174,979,1
1,3600,0.162886446190534,0.626682451642576,980,1
1,3600,0.706381441896371,1.29872146973591,981,1
1,3600,0.62757436582069,-2.51058765918812,982,1
1,3600,0.707145953628345,-1.187879830025,983,1
1,3600,0.639347353709996,0.00396364935160015,984,1
1,3600,0.663709002578645,1.66736573030827,985,1
1,3600,0.271939094744696,-2.2247003583734,986,1
1,3600,0.558123794804547,-1.11795351309244,987,1
1,3600,0.39014232587079,1.71443616849134,988,1
1,3600,0.720462112803895,1.80429477527662,989,1
1,3600,1.10327952616999,-0.161758648736442,990,1
1,3600,0.718214899927625,-0.542047175404204,991,1
1,3600,1.12260487337446,0.610804862350633,992,1
1,3600,1.88519529380791,1.6236663254775,993,1
1,3600,1.63508925026143,1.15921465884807,994,1
1,3600,0.784361413150328,1.58298639708124,995,1
1,3600,0.816581289385619,-2.98066875893007,996,1
1,3600,1.60978586637939,-1.54001080291942,997,1
1,3600,1.81093860314868,-1.5374749426137,998,1
1,3600,1.24444108871501,-1.69016678273724,999,1
1,3600,0.88647224452866,-2.27645940478487,1000,1
1,3600,0.343725678805578,-2.08780825766072,1001,1
1,3600,1.00232189483265,2.44564208213991,1002,1
1,3600,0.795488506329111,-1.57858134226336,1003,1
1,3600,1.06281670704649,-1.9111168713473,1004,1
1,3600,1.24243203045117,-1.57472540661419,1005,1
1,3600,0.860784860701829,-1.88512143568585,1006,1
1,3600,0.448992199937839,-2.1358913795957,1007,1
1,3600,1.11024958891923,-0.370378419940818,1008,1
1,3600,1.03995004166515,0.177973484283037,1009,1
1,3600,1.12665465911506,-0.646978277772346,1010,1
1,3600,0.367361541318366,-1.63321663328846,1011,1
1,3600,0.615455059404531,-0.828915890254378,1012,1
1,3600,0.810462078303661,-1.6713973518458,1013,1
1,3600,0.922266538806665,-2.95456411377923,1014,1
1,3600,1.48862359754371,-1.65949089260158,1015,1
1,3600,0.459097951579375,-0.96247092968336,1016,1
1,3600,0.657241984121358,-0.493671223294878,1017,1
1,3600,0.2869047702823,-0.0299465905220891,1018,1
1,3600,0.573666774155907,-2.55568024853592,1019,1
1,3600,0.791311556284996,-0.896840126593922,1020,1
1,3600,1.64662043976485,-1.72151772279665,1021,1
1,3600,1.41783526686828,-2.92464419466345,1022,1
1,3600,0.558615093357736,2.91183263966319,1023,1
1,3600,0.384846803844985,2.99829005495279,1024,1
1,3600,0.60450558835078,1.49612243853141,1025,1
1,3600,0.416700623823857,0.900433163922136,1026,1
1,3600,1.79219353350121,2.22813367670981,1027,1
1,3600,0.36627076496985,-2.9812221485647,1028,1
1,3600,0.990057942183365,2.49291485353286,1029,1
1,3600,0.777410879958804,2.21393529274996,1030,1
1,3600,0.71387065601393,0.853061058800802,1031,1
1,3600,0.84829931103441,-2.54782244094646,1032,1
1,3600,0.679267460627194,0.413622138561141,1033,1
1,3600,1.29849323923672,1.30896464440451,1034,1
1,3600,1.0210821841881,2.40759966682797,1035,1
1,3600,1.04355822561909,2.18897094903702,1036,1
1,3600,1.16258524202422,1.95707307297728,1037,1
1,3600,0.585083527928578,1.89525312161616,1038,1
1,3600,0.0227403198772382,-2.83815499454547,1039,1
1,3600,0.795693146105356,2.44104437726482,1040,1
1,3600,0.364697013207925,0.78432264541317,1041,1
1,3600,0.220977124277785,-2.54364510207462,1042,1
1,3600,0.375062828782165,-1.90658982085181,1043,1
1,3600,1.69673403928773,2.60714747515591,1044,1
1,3600,0.912147034190469,-2.29166950399204,1045,1
1,3600,1.53243061555853,-1.64477863238363,1046,1
1,3600,0.535441316333207,-1.06028261519467,1047,1
1,3600,0.785959841632771,-1.40614743984949,1048,1
1,3600,0.823316782353413,-0.597553515537373,1049,1
1,3600,0.397342424661942,0.782026129189984,1050,1
1,3600,0.608427999537525,1.95935751071316,1051,1
1,3600,0.918717819277425,-2.81015752541813,1052,1
1,3600,0.961159454295205,3.13621289773409,1053,1
1,3600,0.925392383150873,2.70166524768688,1054,1
1,3600,0.995807964642535,0.529000172590284,1055,1
1,3600,1.18847358260188,0.825772412225316,1056,1
1,3600,0.820672768599657,0.913059872479471,1057,1
1,3600,0.228922778343983,-1.24257068072674,1058,1
1,3600,0.635115609869388,2.70048338283503,1059,1
1,3600,1.39807290274329,-2.58201597152017,1060,1
1,3600,2.33799084995153,-2.94646999663531,1061,1
1,3600,1.56005419040472,-2.42693839126509,1062,1
1,3600,0.552950172147758,-2.6100577007342,1063,1
1,3600,0.627067110141672,-2.0795944659556,1064,1
1,3600,1.01556310371038,0.773690351581924,1065,1
1,3600,1.37601999036885,1.81373255008334,1066,1
1,3600,1.79834972903455,2.37584363503472,1067,1
1,3600,1.76594466920882,2.78560122961618,1068,1
1,3600,1.794850843003,-2.63785962725314,1069,1
1,3600,1.67505618132989,-2.40953635188471,1070,1
1,3600,0.764026429248325,-2.7018714897597,1071,1
1,3600,0.606089561963125,-2.74579117875607,1072,1
1,3600,0.564727527364443,-2.9940021185597,1073,1
1,3600,1.56072664256954,2.8598644656461,1074,1
1,3600,0.874189333054992,-1.87760690260808,1075,1
1,3600,0.701078602848683,-2.99468054211921,1076,1
1,3600,0.6319722965599,2.08892413722138,1077,1
1,3600,0.544431098972374,1.20104980899627,1078,1
1,3600,1.02946657448169,-1.3804058370995,1079,1
1,3600,0.735829652139622,-1.42544931026758,1080,1
1,3600,0.787254510385904,-0.753088296077961,1081,1
1,3600,1.05621725287184,-0.760287110978654,1082,1
1,3600,1.56508179982219,0.211229327143784,1083,1
1,3600,1.32308032951779,0.258260537389054,1084,1
1,3600,1.26241907047693,0.821827546777287,1085,1
1,3600,1.70276869818404,1.11184837466868,1086,1
1,3600,1.83576928090859,0.606148497887264,1087,1
1,3600,1.13076082647252,1.16304318682685,1088,1
1,3600,0.473574790258707,1.29106991467487,1089,1
1,3600,1.32876136308332,2.32089969497441,1090,1
1,3600,1.33247979588323,2.14859510634748,1091,1
